Log file open, 12/22/22 10:10:30
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3F9600][0000040720167800 52] LinuxArm64Editor, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FD000][000004072016A000 52] LinuxArm64, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FE000][000004072016C800 52] LinuxClient, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FD600][0000040720132800 52] LinuxArm64Client, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3F7E00][0000040720165000 52] LinuxServer, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FE200][0000040720150000 52] LinuxArm64Server, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FD800][0000040720155000 52] Android, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FCE00][0000040720157800 52] Android_Preview_OpenGL, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FDC00][000004072015A000 52] Android_Preview_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3F9400][000004072015C800 52] Android_Low, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FD200][0000040720142800 52] Android_Mid, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FA600][0000040720060000 52] Android_High, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FF000][0000040720065000 52] Android_Default, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FB400][0000040720067800 52] Android_Adreno4xx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FFA00][000004072006A000 52] Android_Adreno5xx_Low, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FF200][000004072006C800 52] Android_Adreno5xx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FF800][0000040720152800 52] Android_Adreno6xx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FFC00][0000040720100000 52] Android_Adreno6xx_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FE800][0000040720105000 52] Android_Adreno7xx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071F3FFE00][0000040720107800 52] Android_Adreno7xx_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[000004071EE5FE00][000004072010A000 52] Android_Mali_T6xx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[0000040718F0E800][000004072010C800 52] Android_Mali_T7xx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B0000][0000040720062800 52] Android_Mali_T8xx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B1200][00000407200A0000 52] Android_Mali_G71, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B1000][00000407200A5000 52] Android_Mali_G72, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B1E00][00000407200A7800 52] Android_Mali_G72_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B0C00][00000407200AA000 52] Android_Mali_G76, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B0200][00000407200AC800 52] Android_Mali_G76_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B1C00][0000040720102800 52] Android_Mali_G77, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B0A00][0000040720190000 52] Android_Mali_G77_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B2000][0000040720195000 52] Android_Mali_G78, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B1400][0000040720197800 52] Android_Mali_G78_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B2A00][000004072019A000 52] Android_Mali_G710, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B2200][000004072019C800 52] Android_Mali_G710_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B2800][00000407200A2800 52] Android_Xclipse_920, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B2C00][00000407201A0000 52] Android_Xclipse_920_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B0400][00000407201A5000 52] Android_Vulkan_SM5, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B2E00][00000407201A7800 52] Android_PowerVR_G6xxx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B3000][00000407201AA000 52] Android_PowerVR_GT7xxx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B0600][00000407201AC800 52] Android_PowerVR_GE8xxx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B3C00][0000040720192800 52] Android_PowerVR_GM9xxx, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B1800][00000407201C0000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B3E00][00000407201C5000 52] Android_TegraK1, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B3A00][00000407201C7800 52] Android_Unknown_Vulkan, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B4000][00000407201CA000 52] Oculus_Quest, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B3400][00000407201CC800 52] Oculus_Quest2, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: 	[00000407201B4A00][00000407201A2800 52] HoloLens, 
[2022.12.22-09.10.41:730][  0]LogDeviceProfileManager: Active device profile: [000004071F3F5A00][000004070E427800 52] WindowsEditor
[2022.12.22-09.10.41:730][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.12.22-09.10.41:730][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/school/2022-2023/Buas intake collect file/Buas-intake/The game/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.12.22-09.10.42:371][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.22-09.10.42:372][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/school/2022-2023/Buas intake collect file/Buas-intake/The game/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.12.22-09.10.42:454][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.22-09.10.42:458][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.12.22-09.10.42:458][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.22-09.10.42:458][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.22-09.10.42:458][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.22-09.10.42:458][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.16299.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2022.12.22-09.10.42:478][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/school/2022-2023/Buas intake collect file/Buas-intake/The game/Orientation.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/school/2022-2023/Buas intake collect file/Buas-intake/The game/Intermediate/TurnkeyReport_1.log" -log="D:/school/2022-2023/Buas intake collect file/Buas-intake/The game/Intermediate/TurnkeyLog_1.log" -project="D:/school/2022-2023/Buas intake collect file/Buas-intake/The game/Orientation.uproject"  -Device=Win64@MSI'
[2022.12.22-09.10.42:478][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Unreal/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/school/2022-2023/Buas intake collect file/Buas-intake/The game/Orientation.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/school/2022-2023/Buas intake collect file/Buas-intake/The game/Intermediate/TurnkeyReport_1.log" -log="D:/school/2022-2023/Buas intake collect file/Buas-intake/The game/Intermediate/TurnkeyLog_1.log" -project="D:/school/2022-2023/Buas intake collect file/Buas-intake/The game/Orientation.uproject"  -Device=Win64@MSI" -nocompile -nocompileuat ]
[2022.12.22-09.10.42:843][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
[2022.12.22-09.10.43:282][  0]LogTurnkeySupport: Completed device detection: Code = 0
